21,Apr,2013,04:01:01,26.3000,
21,Apr,2013,04:01:54,26.3000,
21,Apr,2013,04:04:20,26.4000,
21,Apr,2013,04:04:57,26.3000,
21,Apr,2013,04:05:10,26.3000,
21,Apr,2013,04:07:04,26.3000,
21,Apr,2013,04:08:01,26.2000,
21,Apr,2013,04:08:11,26.2000,
21,Apr,2013,04:09:01,26.3000,
21,Apr,2013,04:10:01,26.2000,
21,Apr,2013,04:11:01,26.3000,
21,Apr,2013,04:12:01,26.3000,
21,Apr,2013,04:13:02,26.3000,
21,Apr,2013,04:14:02,26.3000,
21,Apr,2013,04:15:01,26.3000,
21,Apr,2013,04:16:01,26.3000,
21,Apr,2013,04:16:14,26.3000,
21,Apr,2013,04:16:52,26.3000,
21,Apr,2013,04:16:59,26.3000,
21,Apr,2013,04:17:02,26.3000,
21,Apr,2013,04:17:05,26.3000,
21,Apr,2013,04:18:01,26.3000,
21,Apr,2013,04:18:13,26.3000,
21,Apr,2013,04:18:25,26.3000,
21,Apr,2013,04:19:02,26.4000,
21,Apr,2013,04:20:02,26.4000,
21,Apr,2013,04:21:01,26.4000,
21,Apr,2013,04:22:01,26.3000,
21,Apr,2013,04:23:01,26.3000,
21,Apr,2013,04:24:01,26.3000,
21,Apr,2013,04:25:02,26.2000,
21,Apr,2013,04:26:01,26.2000,
21,Apr,2013,04:27:02,26.2000,
21,Apr,2013,04:27:20,26.2000,
21,Apr,2013,04:28:01,26.2000,
21,Apr,2013,04:29:01,26.1000,
21,Apr,2013,04:30:01,26.2000,
21,Apr,2013,04:31:01,26.5000,
21,Apr,2013,04:32:01,27.1000,
21,Apr,2013,04:33:02,27.2000,
21,Apr,2013,04:34:02,27.0000,
21,Apr,2013,04:35:01,27.0000,
21,Apr,2013,04:36:01,27.3000,
21,Apr,2013,04:37:02,27.5000,
21,Apr,2013,04:38:02,27.4000,
21,Apr,2013,04:39:02,27.2000,
21,Apr,2013,04:40:01,27.2000,
21,Apr,2013,04:41:02,27.6000,
21,Apr,2013,04:42:01,27.6000,
21,Apr,2013,04:44:03,27.7000,
21,Apr,2013,04:44:03,27.6000,
21,Apr,2013,04:44:37,27.4000,
21,Apr,2013,04:44:37,27.4000,
21,Apr,2013,04:45:02,27.4000,
21,Apr,2013,04:45:37,27.3000,
21,Apr,2013,04:46:02,27.3000,
21,Apr,2013,04:46:38,27.4000,
21,Apr,2013,04:47:02,27.4000,
21,Apr,2013,04:47:36,27.3000,
21,Apr,2013,04:48:03,27.0000,
21,Apr,2013,04:48:39,27.0000,
21,Apr,2013,04:49:02,26.7000,
21,Apr,2013,04:49:36,26.9000,
21,Apr,2013,04:50:02,26.8000,
21,Apr,2013,04:50:36,27.0000,
21,Apr,2013,04:50:41,27.0000,
21,Apr,2013,04:51:02,26.9000,
21,Apr,2013,04:51:38,26.9000,
21,Apr,2013,04:52:02,27.1000,
21,Apr,2013,04:52:36,27.0000,
21,Apr,2013,04:53:02,27.0000,
21,Apr,2013,04:53:37,26.9000,
21,Apr,2013,04:54:01,26.9000,
21,Apr,2013,04:54:44,27.1000,
21,Apr,2013,04:54:45,27.0000,
21,Apr,2013,04:55:03,27.0000,
21,Apr,2013,04:55:10,27.0000,
21,Apr,2013,04:55:41,27.1000,
21,Apr,2013,04:56:02,27.1000,
21,Apr,2013,04:56:41,26.9000,
21,Apr,2013,04:57:02,26.9000,
21,Apr,2013,04:57:45,26.8000,
